07/11-14:18:18.545874 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,13364,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,57,0,5105,44,45056,,,,
07/11-14:18:18.546015 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,8014,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,40,0,37575,44,45056,,,,
07/11-14:18:18.547347 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,5520,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,52,0,30398,44,45056,,,,
07/11-14:18:18.547961 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,179,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,40,0,27204,44,45056,,,,
07/11-14:18:18.548653 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,12203,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,55,0,43215,44,45056,,,,
07/11-14:18:18.554854 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,7579,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,38,0,323,44,45056,,,,
07/11-14:18:18.558825 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,5093,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,54,0,35234,44,45056,,,,
07/11-14:18:18.562114 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,5901,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,53,0,52094,44,45056,,,,
07/11-14:18:18.563149 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,50502,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,41,0,35758,44,45056,,,,
07/11-14:18:18.563573 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,65535,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,49,0,44956,44,45056,,,,
07/11-14:18:18.563706 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,6379,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,48,0,49484,44,45056,,,,
07/11-14:18:18.564267 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,3057,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,57,0,64304,44,45056,,,,
07/11-14:18:18.564641 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,32913,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,47,0,3508,44,45056,,,,
07/11-14:18:18.565064 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,7001,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,54,0,16385,44,45056,,,,
07/11-14:18:18.565632 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,1440,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,39,0,16597,44,45056,,,,
07/11-14:18:18.566150 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,3632,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,50,0,63393,44,45056,,,,
07/11-14:18:18.566520 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,17185,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,52,0,34143,44,45056,,,,
07/11-14:18:18.567253 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,9815,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,55,0,45132,44,45056,,,,
07/11-14:18:18.567426 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,25000,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,42,0,13745,44,45056,,,,
07/11-14:18:18.567687 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,38080,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,37,0,17953,44,45056,,,,
07/11-14:18:18.568284 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,7,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,46,0,18620,44,45056,,,,
07/11-14:18:18.568386 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,1581,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,43,0,42012,44,45056,,,,
07/11-14:18:18.568730 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,902,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,55,0,29250,44,45056,,,,
07/11-14:18:18.568961 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,3790,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,50,0,44744,44,45056,,,,
07/11-14:18:18.569458 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,6000,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,50,0,33715,44,45056,,,,
07/11-14:18:18.569968 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,3128,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,55,0,46481,44,45056,,,,
07/11-14:18:18.570576 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,62514,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,51,0,56706,44,45056,,,,
07/11-14:18:18.571225 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,8902,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,40,0,61766,44,45056,,,,
07/11-14:18:18.571829 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,6503,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,53,0,45948,44,45056,,,,
07/11-14:18:18.571928 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,10008,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,48,0,32756,44,45056,,,,
07/11-14:18:18.572673 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,6070,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,55,0,51194,44,45056,,,,
07/11-14:18:18.572856 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,44818,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,48,0,32214,44,45056,,,,
07/11-14:18:18.573286 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,2533,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,49,0,53580,44,45056,,,,
07/11-14:18:18.573469 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,5168,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,37,0,17067,44,45056,,,,
07/11-14:18:18.573989 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,7181,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,43,0,8166,44,45056,,,,
07/11-14:18:18.574405 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,7021,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,59,0,3493,44,45056,,,,
07/11-14:18:18.575132 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,12345,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,46,0,38414,44,45056,,,,
07/11-14:18:18.575604 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,22222,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,41,0,52548,44,45056,,,,
07/11-14:18:18.578594 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,41523,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,41,0,52053,44,45056,,,,
07/11-14:18:18.591940 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,57772,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,42,0,45274,44,45056,,,,
07/11-14:18:18.592061 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,5985,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,44,0,35475,44,45056,,,,
07/11-14:18:18.592432 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,8000,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,43,0,10457,44,45056,,,,
07/11-14:18:18.592739 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,1530,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,57,0,2656,44,45056,,,,
07/11-14:18:18.593238 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,384,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,42,0,54995,44,45056,,,,
07/11-14:18:18.593567 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,5405,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,40,0,50084,44,45056,,,,
07/11-14:18:18.593943 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,50503,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,56,0,59276,44,45056,,,,
07/11-14:18:18.594573 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,5051,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,44,0,60280,44,45056,,,,
07/11-14:18:18.594867 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,6101,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,38,0,11658,44,45056,,,,
07/11-14:18:18.595249 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,7801,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,45,0,65076,44,45056,,,,
07/11-14:18:18.595562 ,1,50001,0,"PACKET RECEIVED",TCP,192.168.137.180,54470,192.168.137.170,512,2C:81:58:F5:37:8E,00:24:2C:58:5B:F8,0x3A,******S*,0x2292CF1F,0x0,,0x400,58,0,57922,44,45056,,,,
